ZCP4_1572	3e487ca9b9490ddbd4aebef081c98613	2439	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_1572	3e487ca9b9490ddbd4aebef081c98613	2439	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_1572	3e487ca9b9490ddbd4aebef081c98613	2439	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_1572	3e487ca9b9490ddbd4aebef081c98613	2439	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	25	-	T	29-11-2024	-	-	-	-
ZCP4_1572	3e487ca9b9490ddbd4aebef081c98613	2439	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	26	2439	-	T	29-11-2024	-	-	-	-
ZCP4_1572	3e487ca9b9490ddbd4aebef081c98613	2439	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	4	-	T	29-11-2024	-	-	-	-
ZCP4_1572	3e487ca9b9490ddbd4aebef081c98613	2439	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_1572	3e487ca9b9490ddbd4aebef081c98613	2439	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	5	16	-	T	29-11-2024	-	-	-	-
ZCP4_1588	97fd8072a82ad29bbca01041f84ae7e4	1023	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	17	-	T	29-11-2024	-	-	-	-
ZCP4_1588	97fd8072a82ad29bbca01041f84ae7e4	1023	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	28	-	T	29-11-2024	-	-	-	-
ZCP4_1636	57388f2a1897f1048cfa349b191e7ac1	1788	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	29	-	T	29-11-2024	-	-	-	-
ZCP4_1591	56a30bed25fa0ca4626946d76823c081	792	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	29-11-2024	-	-	-	-
ZCP4_1591	56a30bed25fa0ca4626946d76823c081	792	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	24	-	T	29-11-2024	-	-	-	-
ZCP4_1591	56a30bed25fa0ca4626946d76823c081	792	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	18	-	T	29-11-2024	-	-	-	-
