ZCP4_1552	1ae1e825e2cabd71b7e071a9e2e9a3ce	1065	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	25	-	T	29-11-2024	-	-	-	-
ZCP4_1552	1ae1e825e2cabd71b7e071a9e2e9a3ce	1065	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_1552	1ae1e825e2cabd71b7e071a9e2e9a3ce	1065	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	4	-	T	29-11-2024	-	-	-	-
ZCP4_1552	1ae1e825e2cabd71b7e071a9e2e9a3ce	1065	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_1552	1ae1e825e2cabd71b7e071a9e2e9a3ce	1065	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_1552	1ae1e825e2cabd71b7e071a9e2e9a3ce	1065	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_1552	1ae1e825e2cabd71b7e071a9e2e9a3ce	1065	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	5	16	-	T	29-11-2024	-	-	-	-
ZCP4_1552	1ae1e825e2cabd71b7e071a9e2e9a3ce	1065	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	26	1065	-	T	29-11-2024	-	-	-	-
ZCP4_1503	b5b6adcde23fe367675bf9605a8d5f32	1071	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	39	-	T	29-11-2024	-	-	-	-
ZCP4_1503	b5b6adcde23fe367675bf9605a8d5f32	1071	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	32	-	T	29-11-2024	-	-	-	-
ZCP4_1492	77401e823f34a3130e9b9e0bb4eb939b	558	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	32	-	T	29-11-2024	-	-	-	-
ZCP4_1492	77401e823f34a3130e9b9e0bb4eb939b	558	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	29-11-2024	-	-	-	-
ZCP4_1492	77401e823f34a3130e9b9e0bb4eb939b	558	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	32	-	T	29-11-2024	-	-	-	-
ZCP4_1553	05493ea418e5a874c311b5d23ae3d5fc	1389	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	18	-	T	29-11-2024	-	-	-	-
ZCP4_1553	05493ea418e5a874c311b5d23ae3d5fc	1389	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	18	-	T	29-11-2024	-	-	-	-
ZCP4_1518	7ce6be8932a2f1714101df65670aeb5d	1098	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	30	-	T	29-11-2024	-	-	-	-
ZCP4_1471	622d8b7c49d461298be7c7b3f55d1cca	1023	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	35	-	T	29-11-2024	-	-	-	-
ZCP4_1471	622d8b7c49d461298be7c7b3f55d1cca	1023	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_1471	622d8b7c49d461298be7c7b3f55d1cca	1023	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	18	35	-	T	29-11-2024	-	-	-	-
ZCP4_1471	622d8b7c49d461298be7c7b3f55d1cca	1023	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	29-11-2024	-	-	-	-
ZCP4_1471	622d8b7c49d461298be7c7b3f55d1cca	1023	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	35	-	T	29-11-2024	-	-	-	-
ZCP4_1471	622d8b7c49d461298be7c7b3f55d1cca	1023	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	36	1023	-	T	29-11-2024	-	-	-	-
ZCP4_1471	622d8b7c49d461298be7c7b3f55d1cca	1023	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	17	-	T	29-11-2024	-	-	-	-
ZCP4_1471	622d8b7c49d461298be7c7b3f55d1cca	1023	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	49	-	T	29-11-2024	-	-	-	-
