ZCP4_0349	c353c13f4e0c4f0998948b7f7cbb2649	1197	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	29-11-2024	-	-	-	-
ZCP4_0325	298a77762c59ad83875f9df5a3b378fb	1596	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0415	276a6f05ebaffa4213cfa0f831c0dc0a	1335	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	23	-	T	29-11-2024	-	-	-	-
ZCP4_0415	276a6f05ebaffa4213cfa0f831c0dc0a	1335	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	23	-	T	29-11-2024	-	-	-	-
ZCP4_0424	f48d2d530fefe2137aa2a25a684ae7ba	1179	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	29-11-2024	-	-	-	-
ZCP4_0424	f48d2d530fefe2137aa2a25a684ae7ba	1179	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	24	-	T	29-11-2024	-	-	-	-
ZCP4_0424	f48d2d530fefe2137aa2a25a684ae7ba	1179	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	24	-	T	29-11-2024	-	-	-	-
ZCP4_0333	5b18ed31aa5ec44b1f57042c1df6d4bd	2472	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0333	5b18ed31aa5ec44b1f57042c1df6d4bd	2472	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0333	5b18ed31aa5ec44b1f57042c1df6d4bd	2472	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	22	2472	-	T	29-11-2024	-	-	-	-
ZCP4_0333	5b18ed31aa5ec44b1f57042c1df6d4bd	2472	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	21	-	T	29-11-2024	-	-	-	-
ZCP4_0333	5b18ed31aa5ec44b1f57042c1df6d4bd	2472	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	21	-	T	29-11-2024	-	-	-	-
