ZCP4_0619	34b8780006010b9b4a8a7a37255b40ea	765	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	33	-	T	29-11-2024	-	-	-	-
ZCP4_0570	6370b968e3095fd2ed9db47bb660bce2	702	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	29-11-2024	-	-	-	-
ZCP4_0570	6370b968e3095fd2ed9db47bb660bce2	702	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	18	-	T	29-11-2024	-	-	-	-
ZCP4_0570	6370b968e3095fd2ed9db47bb660bce2	702	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	20	-	T	29-11-2024	-	-	-	-
ZCP4_0545	c23c0c488cd33d1b30b52efe0e4d7865	303	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	42	-	T	29-11-2024	-	-	-	-
ZCP4_0588	a39d921bcecf66ad535977a398dc3fa0	627	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_0588	a39d921bcecf66ad535977a398dc3fa0	627	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_0588	a39d921bcecf66ad535977a398dc3fa0	627	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	29-11-2024	-	-	-	-
ZCP4_0614	e59ea87c08276b52d7b6081ff998033a	624	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0614	e59ea87c08276b52d7b6081ff998033a	624	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	38	-	T	29-11-2024	-	-	-	-
ZCP4_0614	e59ea87c08276b52d7b6081ff998033a	624	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	38	-	T	29-11-2024	-	-	-	-
ZCP4_0620	0a301a33b721060af0c8547058a6b2e8	1995	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	24	-	T	29-11-2024	-	-	-	-
ZCP4_0620	0a301a33b721060af0c8547058a6b2e8	1995	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	36	-	T	29-11-2024	-	-	-	-
ZCP4_0633	b1365ecd29f2ca54e37e8ec7ac81fcbb	681	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	28	-	T	29-11-2024	-	-	-	-
ZCP4_0584	24de0b6a368187a051f842e4ca819aaa	2139	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	28	-	T	29-11-2024	-	-	-	-
ZCP4_0584	24de0b6a368187a051f842e4ca819aaa	2139	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	29-11-2024	-	-	-	-
