ZMO1_ZMO1096	6b15a9735bde1f8c7bb919885ce54f07	2289	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	34	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1096	6b15a9735bde1f8c7bb919885ce54f07	2289	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	34	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1096	6b15a9735bde1f8c7bb919885ce54f07	2289	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	34	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1096	6b15a9735bde1f8c7bb919885ce54f07	2289	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	45	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1096	6b15a9735bde1f8c7bb919885ce54f07	2289	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	16	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1096	6b15a9735bde1f8c7bb919885ce54f07	2289	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1096	6b15a9735bde1f8c7bb919885ce54f07	2289	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	31	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1096	6b15a9735bde1f8c7bb919885ce54f07	2289	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	35	2289	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1133	97c41f77f31e612f5ac44bd1287dcf27	630	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	18	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1139	71353c7f895273f5441b899c2675fc04	1788	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1139	71353c7f895273f5441b899c2675fc04	1788	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	28	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1036	83114f8e5866fcd4d6159645661b6669	1227	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	18	1227	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1036	83114f8e5866fcd4d6159645661b6669	1227	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	17	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1036	83114f8e5866fcd4d6159645661b6669	1227	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	17	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1036	83114f8e5866fcd4d6159645661b6669	1227	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	17	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1036	83114f8e5866fcd4d6159645661b6669	1227	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	12	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1036	83114f8e5866fcd4d6159645661b6669	1227	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	17	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1036	83114f8e5866fcd4d6159645661b6669	1227	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1036	83114f8e5866fcd4d6159645661b6669	1227	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	13	17	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1152	e4312a365bf30d26d654241f7016eb18	747	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1152	e4312a365bf30d26d654241f7016eb18	747	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	32	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1152	e4312a365bf30d26d654241f7016eb18	747	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1095	c7002c57ef9f180eb9ff4d45600b47e3	822	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	29	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1095	c7002c57ef9f180eb9ff4d45600b47e3	822	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	20	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1095	c7002c57ef9f180eb9ff4d45600b47e3	822	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	29	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1052	4ff770e0801311a2ec5b7ac672ea3528	780	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	39	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1052	4ff770e0801311a2ec5b7ac672ea3528	780	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	26	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1052	4ff770e0801311a2ec5b7ac672ea3528	780	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	18	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1128	edca33855b61149ac415f1fc3f12eacb	1161	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1128	edca33855b61149ac415f1fc3f12eacb	1161	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	20	1161	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1128	edca33855b61149ac415f1fc3f12eacb	1161	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	14	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1128	edca33855b61149ac415f1fc3f12eacb	1161	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1128	edca33855b61149ac415f1fc3f12eacb	1161	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	15	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1128	edca33855b61149ac415f1fc3f12eacb	1161	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	31	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1128	edca33855b61149ac415f1fc3f12eacb	1161	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	24	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1115	ce11b35d05e46f2619a0988580eecbff	804	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1138	e63b6c21b4471171b5b6aa978656a7f4	939	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	34	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1138	e63b6c21b4471171b5b6aa978656a7f4	939	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1138	e63b6c21b4471171b5b6aa978656a7f4	939	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	22	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1107	2fa3f8277d65723fc13d655de68116b6	483	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1107	2fa3f8277d65723fc13d655de68116b6	483	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	49	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1107	2fa3f8277d65723fc13d655de68116b6	483	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1061	d29b46b373c3993abb087e28ff2b11d7	1077	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	29	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1099	d0ed11b0a964ca9de7980e0c4c0ebf24	2982	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	30	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1099	d0ed11b0a964ca9de7980e0c4c0ebf24	2982	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO1099	d0ed11b0a964ca9de7980e0c4c0ebf24	2982	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	27	-	T	30-04-2025	-	-	-	-
