ZMO1_ZMO0714	093000b0f9fcf9a11c8007db60e01769	1173	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0714	093000b0f9fcf9a11c8007db60e01769	1173	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0714	093000b0f9fcf9a11c8007db60e01769	1173	ProSiteProfiles	PS50842	Expansin, family-45 endoglucanase-like domain profile.	529	595	8.775015	T	30-04-2025	IPR007112	Expansin/pollen allergen, DPBB domain	-	MetaCyc:PWY-6788
ZMO1_ZMO0714	093000b0f9fcf9a11c8007db60e01769	1173	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	24	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0773	f7cbbe58ac8e2db6007de027962addd6	468	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0732	fdb7bc35cd8b759fe3788180ae02c915	4176	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	25	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0732	fdb7bc35cd8b759fe3788180ae02c915	4176	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	25	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0726	882f7170ccc13887eeaeb4eb319a1215	702	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	20	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0726	882f7170ccc13887eeaeb4eb319a1215	702	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0726	882f7170ccc13887eeaeb4eb319a1215	702	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	18	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0798	e2bb9606251026129770be5180f74782	1416	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0798	e2bb9606251026129770be5180f74782	1416	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0798	e2bb9606251026129770be5180f74782	1416	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	35	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0774	cfdcde454fd4809ea681bd7ffce45fc3	900	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	28	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0774	cfdcde454fd4809ea681bd7ffce45fc3	900	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	28	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0774	cfdcde454fd4809ea681bd7ffce45fc3	900	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0724	b9c666e824f38aa5ca6e404732442dd9	540	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	43	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0727	8d7e7f1a3f0322e5ee549b998d40035d	516	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	42	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0740	e033158059e5f4aff6a143a989f49413	273	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	5	16	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0740	e033158059e5f4aff6a143a989f49413	273	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0740	e033158059e5f4aff6a143a989f49413	273	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	22	273	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0740	e033158059e5f4aff6a143a989f49413	273	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	4	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0740	e033158059e5f4aff6a143a989f49413	273	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0740	e033158059e5f4aff6a143a989f49413	273	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0740	e033158059e5f4aff6a143a989f49413	273	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0740	e033158059e5f4aff6a143a989f49413	273	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0768	4e9ef07bfe113072b29977387c1b656c	252	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	48	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0715	8358514c5289191a7b76356d900a0c8d	1791	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	22	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0715	8358514c5289191a7b76356d900a0c8d	1791	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	30	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0715	8358514c5289191a7b76356d900a0c8d	1791	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	30	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0806	4e780437adea10b4bf043262753b2ffe	1395	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	41	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0806	4e780437adea10b4bf043262753b2ffe	1395	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	50	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO2055	ad6caf81e842463cf052607d35c3e45b	198	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	28	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO2055	ad6caf81e842463cf052607d35c3e45b	198	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	43	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0799	2d2415b990cd430d4fef4fc325b86b9b	1128	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	51	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0697	4054a684ed1ed6e347292ade49003f91	324	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	38	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0777	e5d2e885a6d44d1939ae25fea033d76d	684	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0777	e5d2e885a6d44d1939ae25fea033d76d	684	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	26	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0777	e5d2e885a6d44d1939ae25fea033d76d	684	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	27	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0777	e5d2e885a6d44d1939ae25fea033d76d	684	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0777	e5d2e885a6d44d1939ae25fea033d76d	684	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	28	684	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0777	e5d2e885a6d44d1939ae25fea033d76d	684	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0777	e5d2e885a6d44d1939ae25fea033d76d	684	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO0777	e5d2e885a6d44d1939ae25fea033d76d	684	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	38	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO2054	2c11ff3163321c21dec379809c991508	339	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	26	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO2054	2c11ff3163321c21dec379809c991508	339	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	30-04-2025	-	-	-	-
ZMO1_ZMO2054	2c11ff3163321c21dec379809c991508	339	PRINTS	PR00833	Pollen allergen Poa pI signature	109	128	9.7E-5	T	30-04-2025	-	-	-	-
ZMO1_ZMO2054	2c11ff3163321c21dec379809c991508	339	PRINTS	PR00833	Pollen allergen Poa pI signature	180	194	9.7E-5	T	30-04-2025	-	-	-	-
