ZCP4_0694	a46b56540e8ed2a6a51f25412193027e	315	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	18	-	T	29-11-2024	-	-	-	-
ZCP4_0687	caffe7fd4cbff180fc7b65bb4e97b853	138	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	30	-	T	29-11-2024	-	-	-	-
ZCP4_0686	f4b25ad160c8410f2f300fd41f2815c7	1641	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	47	-	T	29-11-2024	-	-	-	-
ZCP4_0710	9da6a53b80f83ea27a0180df132f5ff9	978	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	37	978	-	T	29-11-2024	-	-	-	-
ZCP4_0710	9da6a53b80f83ea27a0180df132f5ff9	978	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	19	36	-	T	29-11-2024	-	-	-	-
ZCP4_0710	9da6a53b80f83ea27a0180df132f5ff9	978	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	36	-	T	29-11-2024	-	-	-	-
ZCP4_0710	9da6a53b80f83ea27a0180df132f5ff9	978	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	7	18	-	T	29-11-2024	-	-	-	-
ZCP4_0710	9da6a53b80f83ea27a0180df132f5ff9	978	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	6	-	T	29-11-2024	-	-	-	-
ZCP4_0710	9da6a53b80f83ea27a0180df132f5ff9	978	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	36	-	T	29-11-2024	-	-	-	-
ZCP4_0644	e538bdf8e644249558ebd4d0c8d04619	276	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	25	-	T	29-11-2024	-	-	-	-
ZCP4_0726	c9146837a52c478ac0bdc9c599f1d4a7	582	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	44	-	T	29-11-2024	-	-	-	-
ZCP4_0696	2846e1fbd4861f768eacb97e0dd68337	636	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	30	-	T	29-11-2024	-	-	-	-
ZCP4_0692	c3daaf2013b9fd457c053bf7e6030da7	729	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0692	c3daaf2013b9fd457c053bf7e6030da7	729	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	23	-	T	29-11-2024	-	-	-	-
ZCP4_0643	fd9716366e9a60a18f8f0a299388ec29	798	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0643	fd9716366e9a60a18f8f0a299388ec29	798	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	23	-	T	29-11-2024	-	-	-	-
ZCP4_0643	fd9716366e9a60a18f8f0a299388ec29	798	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	23	-	T	29-11-2024	-	-	-	-
ZCP4_0645	570e9b4d1c8a6fb1d13acacba63907f9	951	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	19	-	T	29-11-2024	-	-	-	-
ZCP4_0645	570e9b4d1c8a6fb1d13acacba63907f9	951	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	29-11-2024	-	-	-	-
ZCP4_0645	570e9b4d1c8a6fb1d13acacba63907f9	951	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	28	-	T	29-11-2024	-	-	-	-
ZCP4_0713	ca30549ed0ad3957368fe465ce4c528f	885	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	29-11-2024	-	-	-	-
ZCP4_0713	ca30549ed0ad3957368fe465ce4c528f	885	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	24	-	T	29-11-2024	-	-	-	-
ZCP4_0713	ca30549ed0ad3957368fe465ce4c528f	885	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	29	-	T	29-11-2024	-	-	-	-
ZCP4_0735	c0a948fda20945ad0a490d707f001db1	795	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	41	-	T	29-11-2024	-	-	-	-
ZCP4_0735	c0a948fda20945ad0a490d707f001db1	795	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	18	-	T	29-11-2024	-	-	-	-
ZCP4_0657	1bb7640d7237e993b8d8b14027bcefd4	1326	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	29-11-2024	-	-	-	-
ZCP4_0657	1bb7640d7237e993b8d8b14027bcefd4	1326	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	23	-	T	29-11-2024	-	-	-	-
ZCP4_0657	1bb7640d7237e993b8d8b14027bcefd4	1326	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	29-11-2024	-	-	-	-
ZCP4_0657	1bb7640d7237e993b8d8b14027bcefd4	1326	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	24	1326	-	T	29-11-2024	-	-	-	-
ZCP4_0657	1bb7640d7237e993b8d8b14027bcefd4	1326	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	29-11-2024	-	-	-	-
ZCP4_0657	1bb7640d7237e993b8d8b14027bcefd4	1326	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	23	-	T	29-11-2024	-	-	-	-
ZCP4_0657	1bb7640d7237e993b8d8b14027bcefd4	1326	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	23	-	T	29-11-2024	-	-	-	-
ZCP4_0657	1bb7640d7237e993b8d8b14027bcefd4	1326	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	23	-	T	29-11-2024	-	-	-	-
ZCP4_0662	cf127143618f04995a3c9e21e22de1f5	822	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	29	-	T	29-11-2024	-	-	-	-
ZCP4_0662	cf127143618f04995a3c9e21e22de1f5	822	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	29	-	T	29-11-2024	-	-	-	-
ZCP4_0662	cf127143618f04995a3c9e21e22de1f5	822	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	23	-	T	29-11-2024	-	-	-	-
ZCP4_0703	9e5cd3b56f4feb3abc773b4fcb6fefde	1533	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	32	-	T	29-11-2024	-	-	-	-
ZCP4_0703	9e5cd3b56f4feb3abc773b4fcb6fefde	1533	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	54	-	T	29-11-2024	-	-	-	-
ZCP4_0703	9e5cd3b56f4feb3abc773b4fcb6fefde	1533	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	24	-	T	29-11-2024	-	-	-	-
ZCP4_0724	0beef35240a3b24c367f16036b855f4a	2976	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0724	0beef35240a3b24c367f16036b855f4a	2976	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0675	d094ac084c7adc56414830312cd47fe6	687	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	33	-	T	29-11-2024	-	-	-	-
ZCP4_0711	b1fb859dab088716859f5f35668bc76d	426	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	37	-	T	29-11-2024	-	-	-	-
ZCP4_0723	ad0f1a1617bd63a72cf2b4e8801dd316	735	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0723	ad0f1a1617bd63a72cf2b4e8801dd316	735	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0723	ad0f1a1617bd63a72cf2b4e8801dd316	735	ProSitePatterns	PS00222	Insulin-like growth factor-binding protein (IGFBP) N-terminal domain signature.	236	251	-	T	29-11-2024	IPR017891	Insulin-like growth factor binding protein, N-terminal, Cys-rich conserved site	-	Reactome:R-BTA-381426|Reactome:R-BTA-6803211|Reactome:R-BTA-8957275|Reactome:R-DRE-381426|Reactome:R-GGA-381426|Reactome:R-GGA-8957275|Reactome:R-HSA-2032785|Reactome:R-HSA-380994|Reactome:R-HSA-381426|Reactome:R-HSA-6803211|Reactome:R-HSA-8951671|Reactome:R-HSA-8957275|Reactome:R-HSA-9615017|Reactome:R-MMU-381426|Reactome:R-MMU-6803211|Reactome:R-MMU-8957275|Reactome:R-RNO-381426|Reactome:R-RNO-6803211|Reactome:R-RNO-8957275|Reactome:R-SSC-381426|Reactome:R-XTR-381426
ZCP4_0723	ad0f1a1617bd63a72cf2b4e8801dd316	735	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	16	-	T	29-11-2024	-	-	-	-
ZCP4_0665	307fa7e095201930711cc970db772675	435	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	35	-	T	29-11-2024	-	-	-	-
ZCP4_0665	307fa7e095201930711cc970db772675	435	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	35	-	T	29-11-2024	-	-	-	-
ZCP4_0737	bf1ca62fb0c7e74552a7702b7330ca09	2271	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	55	-	T	29-11-2024	-	-	-	-
ZCP4_0639	9172dd4ff80a4708e00e82644caa7055	1059	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	29-11-2024	-	-	-	-
ZCP4_0639	9172dd4ff80a4708e00e82644caa7055	1059	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	22	-	T	29-11-2024	-	-	-	-
